Date,SPY,VTI,IWM,IEUR,EEM,EWJ,MTUM,QUAL,VLUE,USMV,IWD,IWF,XLF,XLK,XLE,XLV,XLY,XLP,XLRE,XLU,XLB,GLD,DBC,VNQ,LQD,HYG,IEF,TIP,SHY
2025-01-24,42.53791427612305,67.93011474609375,56.13986206054688,226.9051513671875,602.68896484375,298.5108642578125,221.45333862304688,182.8353881835937,109.00809478759766,89.95806884765625,191.25955200195312,414.2578430175781,50.32725143432617,238.17922973632807,89.11181640625,142.4195098876953,228.48895263671875,76.43707275390625,40.6057014465332,77.86143493652344,87.71258544921875,255.6499938964844,22.270000457763672,88.07292938232422,103.5538558959961,76.38499450683594,89.86553955078125,104.7602081298828,79.80248260498047
2025-01-27,41.76539611816406,67.19605255126953,56.34586334228516,224.7322540283203,594.1636962890625,294.3497619628906,212.42678833007807,181.2960205078125,108.79212188720705,90.9076919555664,191.91094970703125,402.4529418945313,50.881492614746094,226.50418090820312,88.18468475341797,145.6170654296875,229.7902984619141,78.5074462890625,41.006385803222656,76.05913543701172,87.7618637084961,252.9900054931641,21.93000030517578,89.24775695800781,104.26921081542967,76.44245910644531,90.44863891601562,105.19900512695312,79.91907501220703
2025-01-28,42.07242202758789,67.761474609375,56.159481048583984,224.9803009033203,599.26904296875,296.8761291503906,214.78024291992188,182.4480438232422,107.73188018798828,90.65049743652344,190.7167510986328,411.2766723632813,50.79241943359375,232.5457305908203,87.34539794921875,144.60057067871094,230.0684509277344,77.28092193603516,40.50797653198242,75.01106262207031,87.47606658935547,255.17999267578125,21.950000762939453,88.17002868652344,104.12419891357422,76.41373443603516,90.4583511352539,105.26725769042967,79.93849182128906
2025-01-29,42.08232879638672,67.55316162109375,56.19872283935547,224.46435546875,596.58251953125,295.60797119140625,214.82989501953125,181.89187622070312,107.8300552368164,90.53179931640624,190.41079711914065,408.3454284667969,50.75283432006836,230.65464782714844,87.54058074951172,143.7518310546875,229.41281127929688,77.46735382080078,40.03888702392578,75.16777801513672,87.3183822631836,254.1999969482422,21.989999771118164,87.00491333007812,103.98886108398438,76.3658447265625,90.35145568847656,105.1405029296875,79.8899154663086
2025-01-30,42.79541778564453,68.56497955322266,56.738243103027344,226.7464141845703,599.784423828125,297.4606628417969,218.35513305664065,183.59014892578125,108.93937683105467,91.4022979736328,192.3254547119141,409.511962890625,51.23779678344727,231.0826110839844,87.98950958251953,145.40982055664062,231.65786743164065,78.23270416259766,40.56660842895508,76.73499298095703,88.14623260498047,258.04998779296875,22.01000022888184,88.11177825927734,104.22087097167967,76.5094985961914,90.54582214355467,105.24777221679688,79.93849182128906
2025-01-31,42.31012344360352,67.761474609375,56.34586334228516,224.71241760253903,596.5924682617188,295.8358764648437,217.6004180908203,182.10044860839844,107.98712921142578,90.9571533203125,191.01284790039065,408.0961608886719,50.94087600708008,229.72897338867188,85.5301742553711,144.9459686279297,230.6346740722656,77.49678802490234,40.47865295410156,76.28441619873047,87.50563049316406,258.5599975585937,21.96999931335449,87.91758728027344,103.8825225830078,76.35626220703125,90.40006256103516,105.32579803466795,79.94821166992188
2025-02-03,42.00309371948242,67.11669921875,55.5218620300293,222.0830841064453,592.57763671875,293.6760559082031,217.54083251953125,181.2066345214844,107.33920288085938,91.37262725830078,190.2923583984375,403.8388366699219,50.733036041259766,226.6335601806641,86.06693267822266,145.50851440429688,227.58497619628903,77.80097198486328,40.41024398803711,76.6958236694336,87.59432220458984,259.94000244140625,22.13999938964844,87.73310852050781,104.04649353027344,76.26004791259766,90.4644012451172,105.56957244873048,79.89263916015625
2025-02-04,42.755802154541016,67.72179412841797,56.26738739013672,225.15890502929688,596.5527954101562,295.80615234375,218.831771850586,182.06072998046875,107.66316223144533,91.34294128417967,190.59832763671875,409.09320068359375,50.6142692565918,229.898193359375,87.87239837646484,145.11373901367188,230.26712036132807,77.1435546875,40.41024398803711,76.01995849609375,87.8505630493164,262.5,22.200000762939453,87.80107879638672,104.250244140625,76.5005874633789,90.68862915039062,105.74510955810548,79.97064208984375
2025-02-05,42.64685821533203,68.56497955322266,56.79710388183594,227.609619140625,598.9714965820312,297.1733703613281,222.2477569580078,182.855224609375,108.54669952392578,92.10462188720705,191.8813323974609,409.2826232910156,51.148719787597656,233.09315490722656,88.05782318115234,146.50527954101562,227.65451049804688,77.62435150146484,41.04547119140625,76.78397369384766,87.78157806396484,264.1300048828125,22.059999465942383,89.0341567993164,104.9779052734375,76.70264434814453,91.21509552001952,106.21316528320312,80.01936340332031
2025-02-06,42.82513427734375,68.84272766113281,57.15024185180664,226.865478515625,601.0533447265625,297.9065246582031,224.5217742919922,183.0935821533203,107.9969482421875,92.1145248413086,191.87147521972656,411.6555786132813,51.57429885864258,233.73016357421875,86.43778228759766,145.1927032470703,228.5585021972656,77.97759246826172,41.162742614746094,76.6958236694336,88.08708953857422,263.42999267578125,22.06999969482422,89.25746154785156,104.78386688232422,76.58718872070312,91.10785675048828,106.02790069580078,79.99012756347656
2025-02-07,42.78551483154297,67.93011474609375,56.64995956420898,224.2361602783203,595.5515747070312,295.2414245605469,223.30035400390625,181.65353393554688,107.41773986816406,91.70894622802734,190.72662353515625,406.8997192382813,51.28727722167969,231.7295837402344,86.42802429199219,144.51173400878906,224.0882568359375,77.85984802246094,41.01615524291992,76.53909301757812,87.01286315917969,263.8999938964844,22.07999992370605,88.9661865234375,104.3278579711914,76.34664154052734,90.80562591552734,105.74510955810548,79.90238952636719
2025-02-10,43.3005256652832,68.19794464111328,56.993289947509766,225.2482147216797,599.5960693359375,297.1337280273437,225.49493408203125,182.98434448242188,107.85950469970705,92.09473419189452,191.160873413086,411.0374450683594,50.881492614746094,235.11366271972656,88.33108520507812,144.38343811035156,224.8531646728516,78.34063720703125,41.07479095458984,77.3716812133789,87.45634460449219,268.3699951171875,22.39999961853028,88.92735290527344,104.3569793701172,76.5005874633789,90.78612518310548,105.79386901855467,79.9413833618164
2025-02-11,43.13215637207031,68.18802642822266,57.43471908569336,223.93850708007807,600.0521240234375,296.9752197265625,224.3827514648437,183.1531524658203,108.33071899414062,92.22333526611328,191.5753936767578,409.83099365234375,51.01015853881836,235.2231292724609,89.04351043701172,144.11695861816406,222.30015563964844,79.09618377685547,41.299564361572266,77.76348114013672,87.96883392333984,267.3900146484375,22.56999969482422,89.31571960449219,104.1241226196289,76.47172546386719,90.55213928222656,105.7646026611328,79.92188262939453
2025-02-12,43.36985397338867,67.47380065917969,57.817291259765625,221.87472534179688,598.1190795898438,295.994384765625,223.91603088378903,182.58709716796875,108.3994369506836,91.8474349975586,190.6279144287109,409.4022521972656,50.832008361816406,234.7155303955078,86.89646911621094,143.9097442626953,222.26043701171875,79.03731536865234,40.947750091552734,77.62635803222656,87.33808898925781,267.6700134277344,22.31999969482422,88.49044036865234,103.56138610839844,76.30814361572266,89.92818450927734,105.13075256347656,79.81465148925781
2025-02-13,43.64716720581055,68.70384979248047,58.45491027832031,224.37506103515625,604.4337158203125,299.0854797363281,226.1205444335937,184.523681640625,109.85236358642578,92.67837524414062,192.1182098388672,414.5270690917969,51.16851806640625,238.03988647460932,87.55034637451172,144.4722442626953,225.59820556640625,79.8909683227539,41.27024841308594,77.80267333984375,88.8558120727539,270.3099975585937,22.43000030517578,89.37398529052734,104.36666870117188,76.65453338623047,90.60088348388672,105.7158432006836,79.92188262939453
2025-02-14,43.98390579223633,68.81297302246094,58.6314811706543,224.2063903808593,604.4039916992188,299.0458679199219,226.70640563964844,183.8384246826172,109.9603500366211,91.94635772705078,191.9405670166016,415.1352233886719,51.26748275756836,238.84608459472656,87.90167236328125,142.90309143066406,225.49887084960932,79.09618377685547,41.10411071777344,77.47943115234375,88.55029296875,266.2900085449219,22.440000534057617,88.9661865234375,104.77416229248048,76.74112701416016,90.98110961914062,105.91085815429688,80.02910614013672
2025-02-18,44.2612190246582,69.53710174560547,58.96500396728516,225.4367218017578,606.1784057617188,299.88800048828125,227.878173828125,184.30520629882807,111.39363098144533,92.15409088134766,193.065658569336,415.0953369140625,51.6336784362793,241.0258331298828,89.10206604003906,142.62677001953125,224.8730316162109,79.3807373046875,41.25070190429688,78.20426940917969,89.6738052368164,270.70001220703125,22.770000457763672,89.36427307128906,104.3472671508789,76.67377471923828,90.49363708496094,105.56957244873048,79.96088409423828
2025-02-19,44.191890716552734,69.06095886230469,58.25872039794922,224.6627960205078,607.6058959960938,300.31402587890625,227.60012817382807,184.93087768554688,111.48198699951172,92.73771667480467,193.64797973632807,415.2449340820313,51.65347290039063,241.04571533203125,89.80471801757812,144.48211669921875,224.743896484375,80.0185317993164,41.328887939453125,78.61566925048828,88.61927795410156,270.8500061035156,22.950000762939453,89.43223571777344,104.40547943115234,76.73149871826172,90.63988494873048,105.78410339355467,80.01936340332031
2025-02-20,44.597957611083984,69.15023803710938,58.67071914672852,222.50973510742188,605.078125,298.6990966796875,223.5982666015625,184.4243621826172,111.30528259277344,92.71793365478516,192.7498474121093,413.0514221191406,50.86170196533203,240.27935791015625,90.62450408935548,145.29139709472656,222.8067779541016,79.70454406738281,41.61229705810547,78.60586547851562,88.41232299804688,270.989990234375,22.979999542236328,89.85945129394531,104.65773010253906,76.77960968017578,90.82511901855467,105.9986343383789,80.02910614013672
2025-02-21,44.46920394897461,68.53520965576172,58.36662292480469,216.10015869140625,594.7288208007812,293.1806640625,218.38491821289065,181.34567260742188,109.59711456298828,92.05516052246094,190.1245880126953,403.6793212890625,50.22827911376953,233.7699737548828,88.740966796875,144.51173400878906,216.94580078125,80.6366958618164,41.27024841308594,78.62545776367188,86.7960433959961,270.739990234375,22.65999984741211,88.97589874267578,105.02640533447266,76.63529205322266,91.36133575439452,106.21316528320312,80.16558074951172
2025-02-24,43.78582382202149,68.22770690917969,58.46471786499024,214.5424041748047,592.0225219726562,291.6846618652344,216.1407012939453,180.7696685791016,109.3909683227539,92.51019287109376,190.35159301757807,399.5515747070313,50.44601821899414,230.4257049560547,88.76048278808594,145.68614196777344,216.1312255859375,80.88200378417969,41.45592880249024,78.23365783691406,86.69749450683594,272.2099914550781,22.57999992370605,89.32543182373047,105.29808044433594,76.73149871826172,91.55632781982422,106.44721221923828,80.22407531738281
2025-02-25,43.81553649902344,68.91216278076172,59.0434799194336,213.7288055419922,589.0783081054688,290.2381591796875,215.3363494873047,180.5809631347656,109.1651611328125,93.06415557861328,190.5884552001953,395.5435180664063,50.43611907958984,227.43975830078125,87.48202514648438,146.93951416015625,214.99874877929688,82.030029296875,41.89570236206055,77.84185028076172,87.36766052246094,268.6199951171875,22.32999992370605,90.4225845336914,106.10336303710938,76.92393493652344,92.27779388427734,106.89578247070312,80.33130645751953
2025-02-26,44.25131607055664,68.95184326171875,59.16119766235352,213.9967041015625,589.3756103515625,290.33721923828125,216.67691040039065,180.2929534912109,109.00809478759766,92.37171173095705,189.8975982666016,396.9892272949219,50.32725143432617,229.9181060791016,86.98429870605469,145.88352966308594,214.11463928222656,80.46007537841797,41.69047546386719,78.16509246826172,87.32823181152344,269.0299987792969,22.13999938964844,90.04391479492188,106.3265151977539,77.02976989746094,92.53126525878906,106.98353576660156,80.36054229736328
2025-02-27,43.38966369628906,68.44593811035156,58.32738494873047,210.7323760986328,579.9680786132812,285.8392944335937,212.9630279541016,177.7108154296875,107.98712921142578,92.3024673461914,189.28567504882807,386.4505615234375,50.60437774658203,221.5474853515625,87.45275115966797,145.29139709472656,211.02520751953125,80.45026397705078,41.87615585327149,76.43135070800781,86.7369155883789,264.92999267578125,22.170000076293945,90.40316009521484,105.88021087646484,76.88545227050781,92.42401885986328,106.85677337646484,80.38978576660156
2025-02-28,42.79541778564453,67.92019653320312,58.78843307495117,212.9747467041016,589.018798828125,290.248046875,216.90530395507807,180.32275390625,109.12590789794922,93.54886627197266,191.83200073242188,393.4297790527344,51.64358139038086,224.4737091064453,88.80928802490234,146.97898864746094,214.5318603515625,81.5197982788086,42.16933822631836,77.59696960449219,87.47606658935547,263.2699890136719,22.0,91.17020416259766,106.34591674804688,77.09712219238281,92.93099975585938,107.59788513183594,80.53600311279297
2025-03-03,42.4190673828125,68.65425109863281,59.55357360839844,207.15054321289065,578.69921875,285.0466613769531,212.85379028320312,177.86972045898438,107.57482147216795,93.40048217773438,189.94696044921875,383.7186584472656,51.208106994628906,217.64584350585932,85.70584106445312,147.62046813964844,210.57818603515625,81.95153045654297,42.53092956542969,77.70472717285156,85.72181701660156,266.739990234375,21.86000061035156,91.59740447998048,106.68192291259766,76.9366455078125,93.26831817626952,107.89043426513672,80.58782196044922
2025-03-04,42.77560806274414,68.08882904052734,59.67129135131836,204.80897521972656,571.8492431640625,281.4898986816406,208.4745635986328,176.04234313964844,105.22855377197266,92.32225799560548,186.24591064453125,381.24603271484375,49.40681076049805,217.4766387939453,84.87630462646484,146.24868774414062,206.8629302978516,80.55819702148438,42.042293548583984,76.44114685058594,84.55888366699219,269.0599975585937,21.93000030517578,90.53909301757812,106.33131408691406,76.92698669433594,92.9749755859375,107.51011657714844,80.59759521484375
2025-03-05,44.0532341003418,69.58670806884766,61.07405090332031,206.84298706054688,577.995361328125,284.69000244140625,211.1358642578125,177.91937255859375,106.18080139160156,92.67837524414062,187.84475708007807,386.8892211914063,49.69383239746094,220.5322723388672,83.63687133789062,147.71914672851562,210.011962890625,80.89181518554688,42.433204650878906,75.90241241455078,86.7664794921875,269.6199951171875,21.8700008392334,91.54886627197266,105.99044036865234,76.96565246582031,92.45677947998048,106.96404266357422,80.50959777832031
2025-03-06,43.77592086791992,69.05104064941406,60.44623947143555,203.6778717041016,567.7352905273438,279.3994140625,202.97325134277344,175.00949096679688,105.44452667236328,92.074951171875,185.98928833007807,376.1212463378906,48.87236404418945,214.4110565185547,83.89060974121094,147.31454467773438,204.68739318847656,81.03898620605469,41.27024841308594,74.32539367675781,86.3131332397461,268.25,21.76000022888184,89.19921112060547,105.65930938720705,76.67565155029297,92.40789031982422,106.91527557373048,80.55848693847656
2025-03-07,43.99380874633789,69.6065444946289,61.358524322509766,204.3426513671875,570.9173583984375,280.71710205078125,202.9235992431641,175.6153106689453,106.7698211669922,92.80696105957033,187.193359375,377.72650146484375,48.61503219604492,217.51644897460932,85.32522583007812,147.32440185546875,204.30992126464844,81.30392456054688,41.50479507446289,75.70650482177734,86.5496597290039,268.3900146484375,21.950000762939453,89.73322296142578,105.49374389648438,76.80131530761719,92.29055786132812,106.73975372314452,80.54869842529297
2025-03-10,42.9439811706543,68.12850952148438,59.73995971679688,199.2030639648437,555.710693359375,273.068603515625,194.75103759765625,171.69244384765625,105.15983581542967,92.14419555664062,184.4496612548828,362.8008728027344,47.526344299316406,208.2699584960937,85.95957946777344,145.73548889160156,197.0184631347656,81.12731170654297,41.10411071777344,76.53909301757812,84.74613189697266,266.0400085449219,21.809999465942383,88.86909484863281,105.85409545898438,76.51131439208984,92.93588256835938,107.21756744384766,80.69537353515625
2025-03-11,43.3005256652832,67.71188354492188,59.67129135131836,199.1832275390625,551.0911254882812,271.15643310546875,195.40643310546875,169.5770721435547,103.32404327392578,90.85823059082033,182.2586669921875,361.9035949707031,47.12055969238281,207.42393493652344,85.27642822265625,144.14657592773438,195.09127807617188,79.94003295898438,40.674110412597656,75.82405090332031,84.09567260742188,269.1600036621094,21.93000030517578,87.8302001953125,105.1626205444336,76.24065399169922,92.60343170166016,106.92503356933594,80.646484375
2025-03-12,43.53822326660156,68.96176147460938,59.83805084228516,199.530502319336,554.0155029296875,272.49395751953125,198.4847869873047,169.9346160888672,103.07862091064452,90.15589141845705,181.5678100585937,366.8289489746094,47.18984222412109,210.68858337402344,85.66680145263672,142.70571899414062,196.22373962402344,78.2032699584961,40.52751922607422,75.5889663696289,83.70146179199219,270.3299865722656,21.93000030517578,87.55834197998047,104.85098266601562,76.32765197753906,92.32966613769533,106.79825592041016,80.58782196044922
2025-03-13,43.35994720458984,68.70384979248047,59.41624069213867,196.5539093017578,546.6302490234375,268.669677734375,195.36671447753903,167.00485229492188,102.97064208984376,89.96794891357422,180.43283081054688,359.002197265625,46.93251037597656,206.6874084472656,85.08125305175781,141.94580078125,191.3263702392578,77.84021759033203,39.73592758178711,75.77507781982422,83.642333984375,275.1300048828125,21.850000381469727,85.83009338378906,105.18209838867188,75.9023208618164,92.70120239257812,106.95428466796876,80.646484375
2025-03-14,44.15227508544922,69.78509521484375,60.60319137573242,201.3065185546875,557.9212646484375,274.4258728027344,200.5800628662109,170.20274353027344,104.79660034179688,90.99671936035156,183.69960021972656,368.1051330566406,48.02120590209961,212.93800354003903,87.59913635253906,143.03138732910156,195.39923095703125,78.016845703125,40.50797653198242,77.254150390625,84.73628234863281,275.239990234375,21.96999931335449,87.54863739013672,105.1333999633789,76.25032043457031,92.37855529785156,106.70073699951172,80.58782196044922
2025-03-17,44.90498352050781,70.51914978027344,61.20157241821289,203.84654235839844,562.2235717773438,276.6947326660156,202.9335174560547,171.9109344482422,106.37713623046876,92.2431182861328,186.1373443603516,369.251708984375,48.58534240722656,214.42100524902344,88.99470520019531,144.8472900390625,195.7071685791016,79.1550521850586,41.22138595581055,77.57737731933594,85.80065155029297,276.7300109863281,22.1200008392334,89.04386138916016,105.34765625,76.43397521972656,92.45677947998048,106.7300033569336,80.55848693847656
2025-03-18,44.677188873291016,70.32076263427734,61.48604965209961,202.0764923095703,556.1468505859375,273.7125549316406,199.47586059570312,170.17002868652344,106.1884536743164,91.7616729736328,185.47525024414065,362.77001953125,48.52595901489258,211.1563873291016,89.14109802246094,144.91636657714844,192.2203826904297,78.25233459472656,40.96728897094727,77.03864288330078,85.65283203125,279.9599914550781,22.06999969482422,88.57781982421875,105.60088348388672,76.29865264892578,92.5643310546875,106.84701538085938,80.55848693847656
2025-03-19,44.78613662719727,71.12425231933594,61.47623825073242,205.2188415527344,562.2037353515625,276.8235168457031,203.27899169921875,171.7825164794922,106.79106903076172,92.17859649658205,186.80340576171875,368.3394470214844,49.0604133605957,213.9034576416016,90.59523010253906,144.9953155517578,195.90586853027344,78.25233459472656,41.01615524291992,77.32270812988281,85.93862915039062,281.1099853515625,22.209999084472656,88.68461608886719,106.22418212890624,76.80131530761719,92.8478775024414,107.39309692382812,80.6758041381836
2025-03-20,44.37016296386719,70.74730682373047,60.86804962158203,203.9161529541016,560.5780029296875,276.1596984863281,202.9902801513672,171.13552856445312,106.26748657226562,91.86094665527344,186.32763671875,367.50103759765625,49.12968826293945,212.3806304931641,90.92704010009766,145.08412170410156,195.43898010253903,77.86965942382812,40.96728897094727,77.63615417480469,85.39659118652344,280.75,22.25,88.62635803222656,106.068359375,76.69497680664062,92.9847640991211,107.49061584472656,80.69537353515625
2025-03-21,44.15227508544922,70.75723266601562,60.34814834594727,202.6532287597656,560.762939453125,276.2687072753906,203.8265686035156,170.80706787109375,105.66487121582033,91.7418212890625,185.4950714111328,369.1978149414063,48.951541900634766,212.9579162597656,90.29269409179688,144.6795196533203,196.144271850586,77.84021759033203,40.56660842895508,77.13660430908203,84.54902648925781,278.489990234375,22.1200008392334,87.64572143554688,105.9222640991211,76.5789794921875,92.90654754638672,107.36385345458984,80.7442626953125
2025-03-24,44.3503532409668,70.5985107421875,60.31871795654297,207.6949462890625,570.8053588867188,281.3809509277344,209.5312957763672,173.76333618164062,107.19610595703124,92.3572769165039,188.07208251953125,377.2325134277344,49.81473159790039,216.9910430908203,91.32147216796876,145.78416442871094,203.4976348876953,78.32158660888672,41.13115692138672,77.11193084716797,85.69473266601562,277.25,22.200000762939453,88.99532318115234,105.46452331542967,76.80131530761719,92.36878204345705,107.09080505371094,80.63671112060547
2025-03-25,44.22160339355469,71.10441589355469,60.64243316650391,206.5414276123047,572.177490234375,281.8564758300781,210.11868286132807,174.03208923339844,107.10719299316406,92.16867065429688,187.6656951904297,379.53814697265625,50.09286117553711,217.7089233398437,91.69522094726562,143.92161560058594,205.12130737304688,77.61136627197266,40.6393928527832,75.87886047363281,85.67491912841797,278.4700012207031,22.229999542236328,87.99675750732422,105.57166290283205,76.76264953613281,92.52520751953124,107.26632690429688,80.66604614257812
2025-03-26,43.954193115234375,70.181884765625,59.81843185424805,204.4431915283203,565.3466796875,278.55731201171875,206.09649658203125,172.5589141845703,106.78118896484376,92.45654296875,187.6161499023437,371.333740234375,49.94386291503906,212.85321044921875,92.23616790771484,143.3965301513672,202.44175720214844,78.81480407714844,40.8459358215332,76.3819580078125,85.83335876464844,278.239990234375,22.200000762939453,88.34007263183594,105.14313507080078,76.45331573486328,92.31011199951172,107.12981414794922,80.646484375
2025-03-27,44.17208099365234,70.08268737792969,59.90671920776367,203.4686584472656,563.8452758789062,277.3791198730469,203.9161834716797,172.27027893066406,106.08966827392578,92.78411865234376,187.16021728515625,369.3674926757813,49.84452819824219,210.8889923095703,91.34114837646484,143.62440490722656,202.5712432861328,79.71244049072266,40.7475814819336,76.36222839355469,85.79374694824219,281.9700012207031,22.26000022888184,88.11446380615234,105.01653289794922,76.30831909179688,92.2318878173828,107.35409545898438,80.68558502197266
2025-03-28,43.35004806518555,68.66416931152344,59.63205337524414,199.3318634033203,552.4904174804688,271.8512268066406,199.97364807128903,168.8262481689453,104.54855346679688,92.0594711303711,184.6228485107422,359.8555908203125,48.88101577758789,205.7740631103516,90.90839385986328,143.1785888671875,196.27574157714844,79.31787109375,40.727909088134766,76.92451477050781,84.21928405761719,284.0599975585937,22.190000534057617,87.99675750732422,105.64958953857422,76.17300415039062,92.9749755859375,107.90017700195312,80.83226013183594
2025-03-31,43.28071975708008,68.00946807861328,59.00424575805664,198.37722778320312,556.1991577148438,273.2530822753906,201.2380523681641,170.100341796875,105.35862731933594,92.97273254394533,186.4961395263672,360.4045104980469,49.47700500488281,205.873764038086,91.9115982055664,144.6547393798828,196.6941375732422,80.56076049804688,41.16065979003906,77.78273010253906,85.14019775390625,288.1400146484375,22.5,88.81090545654297,105.85409545898438,76.2599868774414,93.2487564086914,108.32923889160156,80.89093780517578
2025-04-01,43.419376373291016,67.65235900878906,59.10233688354492,198.3970947265625,557.7700805664062,274.1777038574219,202.64181518554688,170.4984893798828,105.24007415771484,92.90323638916016,186.23843383789065,363.1892395019531,49.41740417480469,207.3793334960937,92.45254516601562,142.009521484375,198.7461395263672,80.67913055419922,41.19017028808594,77.98002624511719,85.45706939697266,287.57000732421875,22.51000022888184,88.85014343261719,106.2324447631836,76.436767578125,93.57637786865234,108.39695739746094,80.92035675048828
2025-04-02,43.47880172729492,67.67220306396484,59.29853057861328,201.529541015625,561.2998657226562,276.3451538085937,205.1905212402344,171.46400451660156,105.94148254394533,93.0918426513672,187.4575653076172,366.1635437011719,49.82466125488281,208.9148101806641,92.58040618896484,142.9606170654297,202.5214385986328,80.44239044189453,41.38687896728516,78.34501647949219,86.16014099121094,288.1600036621094,22.64999961853028,89.38964080810547,106.47686767578124,76.59220123291016,93.48809814453124,108.2301254272461,80.86149597167969
2025-04-03,42.55772399902344,64.884765625,58.56281661987305,188.59210205078125,533.6386108398438,262.4359130859375,194.1295623779297,163.84934997558594,100.6463851928711,91.99991607666016,179.7958984375,345.7923278808594,47.37117767333984,194.65679931640625,85.31206512451172,141.8014678955078,190.2890625,80.906005859375,40.14762878417969,77.8517837524414,82.26852416992188,286.4200134277344,21.739999771118164,86.33902740478516,106.4670867919922,75.64025115966797,94.44935607910156,108.90729522705078,81.16563415527344
2025-04-04,40.19065475463867,61.01607894897461,54.6488151550293,180.17930603027344,502.3977966308594,247.0353546142578,180.360580444336,154.77149963378906,94.68939208984376,86.56011962890625,168.88327026367188,325.0517883300781,43.90450668334961,181.8345642089844,77.46343231201172,134.0243377685547,182.08102416992188,77.39435577392578,38.31826400756836,73.52120208740234,77.11930847167969,279.7200012207031,20.950000762939453,82.59198760986328,106.34976196289062,74.5620346069336,94.71420288085938,108.54417419433594,81.11656951904297
2025-04-07,38.69514083862305,60.82760620117188,52.99100875854492,178.54844665527344,501.5029296875,246.23004150390625,181.9037475585937,153.8756561279297,94.33374786376952,85.577392578125,167.67405700683594,325.4110717773437,43.79524612426758,182.9213714599609,76.96182250976562,133.22186279296875,179.92941284179688,76.49671936035156,37.39374923706055,72.39663696289062,75.88152313232422,273.7099914550781,20.6200008392334,80.4241943359375,104.27713012695312,73.92094421386719,93.58618927001952,107.23888397216795,81.12638092041016
2025-04-08,38.15041732788086,61.15496063232422,52.72615051269531,173.84483337402344,493.6480102539063,242.3426208496093,180.0419921875,151.71568298339844,92.36785125732422,84.7931900024414,165.34486389160156,319.811767578125,43.62637710571289,179.2023162841797,75.18162536621094,131.7456817626953,175.65603637695312,75.3130111694336,36.469234466552734,72.10069274902344,73.54457092285156,275.20001220703125,20.15999984741211,78.26620483398438,102.95728302001952,73.5809555053711,93.11536407470705,106.9739227294922,81.07733917236328
2025-04-09,40.7947998046875,65.80729675292969,56.86576843261719,188.6219482421875,545.4906005859375,266.9298400878906,198.90835571289065,164.88453674316406,99.569580078125,89.20060729980469,177.14952087402344,356.9810485839844,46.91425323486328,203.261459350586,81.00416564941406,137.47203063964844,194.7815704345703,78.2328109741211,38.56414413452149,74.94171142578125,79.97118377685547,285.3800048828125,20.88999938964844,82.935302734375,104.67796325683594,75.55284118652344,92.82108306884766,107.19963836669922,81.02827453613281
2025-04-10,40.091609954833984,63.704322814941406,55.86520004272461,180.6964111328125,521.5877685546875,255.943603515625,192.4071807861328,159.95742797851562,96.03292846679688,87.96971130371094,171.9162139892578,343.2072448730469,45.60307693481445,193.79931640625,75.71273040771484,133.63795471191406,187.17120361328125,78.27227020263672,37.74782180786133,74.37943267822266,77.4163818359375,292.3500061035156,20.6299991607666,81.04216003417969,102.89862823486328,74.31919860839844,92.24237060546876,105.9238052368164,81.01847076416016
2025-04-11,41.34942626953125,65.29147338867188,57.44453048706055,183.3316192626953,530.8943481445312,260.2287292480469,195.19482421875,162.6947021484375,97.22827911376952,89.31973266601562,174.56259155273438,349.35552978515625,46.35799407958984,197.76763916015625,77.5912857055664,135.59957885742188,188.9841461181641,79.2586898803711,38.27892303466797,75.28697204589844,79.7137222290039,297.92999267578125,20.93000030517578,82.03286743164062,102.87908935546876,74.54261016845703,91.7225112915039,105.96305847167967,80.87130737304688
2025-04-14,41.72578048706055,66.36280059814453,57.89576721191406,185.489501953125,536.0447387695312,262.62481689453125,196.9271545410156,164.0882568359375,98.43350982666016,90.44143676757812,176.693603515625,351.5413818359375,46.83478927612305,199.57232666015625,77.8666763305664,137.2540740966797,189.5320281982422,80.61007690429688,39.124759674072266,76.63843536376953,80.67424774169922,296.2300109863281,20.940000534057617,83.72982788085938,103.51455688476562,74.91172790527344,92.45816802978516,106.47340393066406,81.04790496826172
2025-04-15,41.68616485595703,66.89846801757812,58.4352912902832,185.71823120117188,534.5433349609375,262.16748046875,198.0222930908203,163.68014526367188,98.334716796875,90.18334197998048,176.19801330566406,351.5413818359375,46.95398712158203,200.30018615722656,77.7486572265625,136.41197204589844,188.16732788085932,79.92945098876953,39.18376922607422,76.62857055664062,80.0405044555664,297.7799987792969,20.88999938964844,83.98487091064453,104.0718231201172,75.11572265625,92.73281860351562,106.4635772705078,81.04790496826172
2025-04-16,41.20086669921875,66.24376678466797,58.25872039794922,183.938217163086,522.6615600585938,256.7191162109375,193.84083557128903,160.2659912109375,96.90226745605467,89.17082977294922,174.2454376220703,341.01141357421875,46.21892929077149,193.34068298339844,78.38794708251953,135.0249481201172,183.52540588378903,79.0712661743164,39.164100646972656,75.93804931640625,79.4166488647461,307.4700012207031,21.14999961853028,83.92601013183594,104.5117645263672,75.10600280761719,93.13497924804688,106.75800323486328,81.15581512451172
